公演名,開始時刻,終了時刻,エリア,場所,団体名,新/再,人数/1公演,所要時間,料金/1人,公演ID,開始時刻(分),終了時刻(分),完売
リリリリ,10:30,11:40,3F,第6会議室,FFBAS,新作,4人,70分,3500円,14,630,700,0
リリリリ,12:10,13:20,3F,第6会議室,FFBAS,新作,4人,70分,3500円,14,730,800,0
リリリリ,13:50,15:00,3F,第6会議室,FFBAS,新作,4人,70分,3500円,14,830,900,0
リリリリ,15:30,16:40,3F,第6会議室,FFBAS,新作,4人,70分,3500円,14,930,1000,0
リリリリ,17:10,18:20,3F,第6会議室,FFBAS,新作,4人,70分,3500円,14,1030,1100,0
リリリリ,18:50,20:00,3F,第6会議室,FFBAS,新作,4人,70分,3500円,14,1130,1200,0
プリペア,10:30,11:20,3F,第7会議室,ハードナッツ,新作,4人,50分,2000円,12,630,680,0
プリペア,11:50,12:40,3F,第7会議室,ハードナッツ,新作,4人,50分,2000円,12,710,760,0
プリペア,13:30,14:20,3F,第7会議室,ハードナッツ,新作,4人,50分,2000円,12,810,860,0
プリペア,14:50,15:40,3F,第7会議室,ハードナッツ,新作,4人,50分,2000円,12,890,940,0
プリペア,16:10,17:00,3F,第7会議室,ハードナッツ,新作,4人,50分,2000円,12,970,1020,0
プリペア,17:40,18:30,3F,第7会議室,ハードナッツ,新作,4人,50分,2000円,12,1060,1110,0
プリペア,19:00,19:50,3F,第7会議室,ハードナッツ,新作,4人,50分,2000円,12,1140,1190,0
モジュ口１２,10:30,11:15,3F,第8会議室,N＠ZO LAB.,再演/大阪初演,3人,45分,3500円,13,630,675,0
モジュ口１２,11:30,12:15,3F,第8会議室,N＠ZO LAB.,再演/大阪初演,3人,45分,3500円,13,690,735,0
モジュ口１２,12:30,13:15,3F,第8会議室,N＠ZO LAB.,再演/大阪初演,3人,45分,3500円,13,750,795,0
モジュ口１２,13:30,14:15,3F,第8会議室,N＠ZO LAB.,再演/大阪初演,3人,45分,3500円,13,810,855,0
モジュ口１２,15:00,15:45,3F,第8会議室,N＠ZO LAB.,再演/大阪初演,3人,45分,3500円,13,900,945,0
モジュ口１２,16:00,16:45,3F,第8会議室,N＠ZO LAB.,再演/大阪初演,3人,45分,3500円,13,960,1005,0
モジュ口１２,17:00,17:45,3F,第8会議室,N＠ZO LAB.,再演/大阪初演,3人,45分,3500円,13,1020,1065,0
モジュ口１２,18:00,18:45,3F,第8会議室,N＠ZO LAB.,再演/大阪初演,3人,45分,3500円,13,1080,1125,0
モジュ口１２,19:00,19:45,3F,第8会議室,N＠ZO LAB.,再演/大阪初演,3人,45分,3500円,13,1140,1185,0
RemoTE STalker,10:30,11:40,3F,第9会議室,空空-karakara-,再演/大阪初演,6人,70分,3000円,4,630,700,0
RemoTE STalker,12:00,13:10,3F,第9会議室,空空-karakara-,再演/大阪初演,6人,70分,3000円,4,720,790,0
RemoTE STalker,13:30,14:40,3F,第9会議室,空空-karakara-,再演/大阪初演,6人,70分,3000円,4,810,880,0
RemoTE STalker,15:00,16:10,3F,第9会議室,空空-karakara-,再演/大阪初演,6人,70分,3000円,4,900,970,0
RemoTE STalker,16:30,17:40,3F,第9会議室,空空-karakara-,再演/大阪初演,6人,70分,3000円,4,990,1060,0
RemoTE STalker,18:00,19:10,3F,第9会議室,空空-karakara-,再演/大阪初演,6人,70分,3000円,4,1080,1150,0
RemoTE STalker,19:30,20:40,3F,第9会議室,空空-karakara-,再演/大阪初演,6人,70分,3000円,4,1170,1240,0
DUSTRUSH,10:30,10:55,レンタルスペース,カフェ上(大),NAZONE,新作,3人×1チーム,25分,1500円,2,630,655,0
DUSTRUSH,11:00,11:25,レンタルスペース,カフェ上(大),NAZONE,新作,3人×1チーム,25分,1500円,2,660,685,0
DUSTRUSH,11:30,11:55,レンタルスペース,カフェ上(大),NAZONE,新作,3人×1チーム,25分,1500円,2,690,715,0
DUSTRUSH,12:00,12:25,レンタルスペース,カフェ上(大),NAZONE,新作,3人×1チーム,25分,1500円,2,720,745,0
DUSTRUSH,12:30,12:55,レンタルスペース,カフェ上(大),NAZONE,新作,3人×1チーム,25分,1500円,2,750,775,0
DUSTRUSH,13:00,13:25,レンタルスペース,カフェ上(大),NAZONE,新作,3人×1チーム,25分,1500円,2,780,805,0
DUSTRUSH,13:30,13:55,レンタルスペース,カフェ上(大),NAZONE,新作,3人×1チーム,25分,1500円,2,810,835,0
DUSTRUSH,14:00,14:25,レンタルスペース,カフェ上(大),NAZONE,新作,3人×1チーム,25分,1500円,2,840,865,0
DUSTRUSH,14:30,14:55,レンタルスペース,カフェ上(大),NAZONE,新作,3人×1チーム,25分,1500円,2,870,895,0
DUSTRUSH,15:00,15:25,レンタルスペース,カフェ上(大),NAZONE,新作,3人×1チーム,25分,1500円,2,900,925,0
DUSTRUSH,15:30,15:55,レンタルスペース,カフェ上(大),NAZONE,新作,3人×1チーム,25分,1500円,2,930,955,0
DUSTRUSH,16:00,16:25,レンタルスペース,カフェ上(大),NAZONE,新作,3人×1チーム,25分,1500円,2,960,985,0
DUSTRUSH,16:30,16:55,レンタルスペース,カフェ上(大),NAZONE,新作,3人×1チーム,25分,1500円,2,990,1015,0
DUSTRUSH,17:00,17:25,レンタルスペース,カフェ上(大),NAZONE,新作,3人×1チーム,25分,1500円,2,1020,1045,0
DUSTRUSH,17:30,17:55,レンタルスペース,カフェ上(大),NAZONE,新作,3人×1チーム,25分,1500円,2,1050,1075,0
DUSTRUSH,18:00,18:25,レンタルスペース,カフェ上(大),NAZONE,新作,3人×1チーム,25分,1500円,2,1080,1105,0
DUSTRUSH,18:30,18:55,レンタルスペース,カフェ上(大),NAZONE,新作,3人×1チーム,25分,1500円,2,1110,1135,0
DUSTRUSH,19:00,19:25,レンタルスペース,カフェ上(大),NAZONE,新作,3人×1チーム,25分,1500円,2,1140,1165,0
DUSTRUSH,19:30,19:55,レンタルスペース,カフェ上(大),NAZONE,新作,3人×1チーム,25分,1500円,2,1170,1195,0
DUSTRUSH,20:00,20:25,レンタルスペース,カフェ上(大),NAZONE,新作,3人×1チーム,25分,1500円,2,1200,1225,0
DUSTRUSH,20:30,20:55,レンタルスペース,カフェ上(大),NAZONE,新作,3人×1チーム,25分,1500円,2,1230,1255,0
縛ります,10:30,11:10,民泊,403,ミステリーケーキ,再演/大阪初演,4人,40分,2500円,19,630,670,0
縛ります,11:30,12:10,民泊,403,ミステリーケーキ,再演/大阪初演,4人,40分,2500円,19,690,730,0
縛ります,12:30,13:10,民泊,403,ミステリーケーキ,再演/大阪初演,4人,40分,2500円,19,750,790,0
縛ります,13:30,14:10,民泊,403,ミステリーケーキ,再演/大阪初演,4人,40分,2500円,19,810,850,0
縛ります,15:30,16:10,民泊,403,ミステリーケーキ,再演/大阪初演,4人,40分,2500円,19,930,970,0
縛ります,16:30,17:10,民泊,403,ミステリーケーキ,再演/大阪初演,4人,40分,2500円,19,990,1030,0
縛ります,17:30,18:10,民泊,403,ミステリーケーキ,再演/大阪初演,4人,40分,2500円,19,1050,1090,0
縛ります,18:30,19:10,民泊,403,ミステリーケーキ,再演/大阪初演,4人,40分,2500円,19,1110,1150,0
縛ります,19:30,20:10,民泊,403,ミステリーケーキ,再演/大阪初演,4人,40分,2500円,19,1170,1210,0
脱出不可能な部屋からの脱出,10:30,11:10,民泊,403,ミステリーケーキ,再演/大阪初演,4人,40分,2500円,20,630,670,0
脱出不可能な部屋からの脱出,11:30,12:10,民泊,403,ミステリーケーキ,再演/大阪初演,4人,40分,2500円,20,690,730,0
脱出不可能な部屋からの脱出,12:30,13:10,民泊,403,ミステリーケーキ,再演/大阪初演,4人,40分,2500円,20,750,790,0
脱出不可能な部屋からの脱出,13:30,14:10,民泊,403,ミステリーケーキ,再演/大阪初演,4人,40分,2500円,20,810,850,0
脱出不可能な部屋からの脱出,15:30,16:10,民泊,403,ミステリーケーキ,再演/大阪初演,4人,40分,2500円,20,930,970,0
脱出不可能な部屋からの脱出,16:30,17:10,民泊,403,ミステリーケーキ,再演/大阪初演,4人,40分,2500円,20,990,1030,0
脱出不可能な部屋からの脱出,17:30,18:10,民泊,403,ミステリーケーキ,再演/大阪初演,4人,40分,2500円,20,1050,1090,0
脱出不可能な部屋からの脱出,18:30,19:10,民泊,403,ミステリーケーキ,再演/大阪初演,4人,40分,2500円,20,1110,1150,0
脱出不可能な部屋からの脱出,19:30,20:10,民泊,403,ミステリーケーキ,再演/大阪初演,4人,40分,2500円,20,1170,1210,0
PROFICIENCY,9:30,10:20,民泊,502,劇的ナゾ眼鏡,再演,7人,50分,2500円,3,570,620,0
PROFICIENCY,10:40,11:30,民泊,502,劇的ナゾ眼鏡,再演,7人,50分,2500円,3,640,690,0
PROFICIENCY,11:50,12:40,民泊,502,劇的ナゾ眼鏡,再演,7人,50分,2500円,3,710,760,0
PROFICIENCY,13:10,14:00,民泊,502,劇的ナゾ眼鏡,再演,7人,50分,2500円,3,790,840,0
PROFICIENCY,14:20,15:10,民泊,502,劇的ナゾ眼鏡,再演,7人,50分,2500円,3,860,910,0
PROFICIENCY,15:30,16:20,民泊,502,劇的ナゾ眼鏡,再演,7人,50分,2500円,3,930,980,0
PROFICIENCY,16:40,17:30,民泊,502,劇的ナゾ眼鏡,再演,7人,50分,2500円,3,1000,1050,0
PROFICIENCY,18:00,18:50,民泊,502,劇的ナゾ眼鏡,再演,7人,50分,2500円,3,1080,1130,0
PROFICIENCY,19:10,20:00,民泊,502,劇的ナゾ眼鏡,再演,7人,50分,2500円,3,1150,1200,0
PROFICIENCY,20:20,21:10,民泊,502,劇的ナゾ眼鏡,再演,7人,50分,2500円,3,1220,1270,0
がけっぷち撮影会 めちゃもれ！,9:00,10:20,民泊,702,ShareKOBE,再演,4人,80分,3200円,6,540,620,0
がけっぷち撮影会 めちゃもれ！,10:40,12:00,民泊,702,ShareKOBE,再演,4人,80分,3200円,6,640,720,0
がけっぷち撮影会 めちゃもれ！,12:20,13:40,民泊,702,ShareKOBE,再演,4人,80分,3200円,6,740,820,0
がけっぷち撮影会 めちゃもれ！,14:20,15:40,民泊,702,ShareKOBE,再演,4人,80分,3200円,6,860,940,0
がけっぷち撮影会 めちゃもれ！,16:00,17:20,民泊,702,ShareKOBE,再演,4人,80分,3200円,6,960,1040,0
がけっぷち撮影会 めちゃもれ！,17:40,19:00,民泊,702,ShareKOBE,再演,4人,80分,3200円,6,1060,1140,0
がけっぷち撮影会 めちゃもれ！,19:20,20:40,民泊,702,ShareKOBE,再演,4人,80分,3200円,6,1160,1240,0
スコアタ！for 最宴祭,10:30,11:35,ホール,ステージ①,CrazyLemon,再演/大阪初演,6人,65分,3000円,10,630,695,0
スコアタ！for 最宴祭,12:00,13:05,ホール,ステージ①,CrazyLemon,再演/大阪初演,6人,65分,3000円,10,720,785,0
スコアタ！for 最宴祭,13:30,14:35,ホール,ステージ①,CrazyLemon,再演/大阪初演,6人,65分,3000円,10,810,875,0
スコアタ！for 最宴祭,15:00,16:05,ホール,ステージ①,CrazyLemon,再演/大阪初演,6人,65分,3000円,10,900,965,0
スコアタ！for 最宴祭,16:30,17:35,ホール,ステージ①,CrazyLemon,再演/大阪初演,6人,65分,3000円,10,990,1055,0
スコアタ！for 最宴祭,18:00,19:05,ホール,ステージ①,CrazyLemon,再演/大阪初演,6人,65分,3000円,10,1080,1145,0
スコアタ！for 最宴祭,19:30,20:35,ホール,ステージ①,CrazyLemon,再演/大阪初演,6人,65分,3000円,10,1170,1235,0
爆発物処理班TEQ,10:30,11:20,ホール,ステージ②,テクニコテクニカ,新作,3人×2チーム,50分,2500円,17,630,680,0
爆発物処理班TEQ,11:30,12:20,ホール,ステージ②,テクニコテクニカ,新作,3人×2チーム,50分,2500円,17,690,740,0
爆発物処理班TEQ,12:30,13:20,ホール,ステージ②,テクニコテクニカ,新作,3人×2チーム,50分,2500円,17,750,800,0
爆発物処理班TEQ,13:30,14:20,ホール,ステージ②,テクニコテクニカ,新作,3人×2チーム,50分,2500円,17,810,860,0
爆発物処理班TEQ,14:30,15:20,ホール,ステージ②,テクニコテクニカ,新作,3人×2チーム,50分,2500円,17,870,920,0
爆発物処理班TEQ,15:30,16:20,ホール,ステージ②,テクニコテクニカ,新作,3人×2チーム,50分,2500円,17,930,980,0
爆発物処理班TEQ,16:30,17:20,ホール,ステージ②,テクニコテクニカ,新作,3人×2チーム,50分,2500円,17,990,1040,0
爆発物処理班TEQ,17:30,18:20,ホール,ステージ②,テクニコテクニカ,新作,3人×2チーム,50分,2500円,17,1050,1100,0
爆発物処理班TEQ,18:30,19:20,ホール,ステージ②,テクニコテクニカ,新作,3人×2チーム,50分,2500円,17,1110,1160,0
爆発物処理班TEQ,19:30,20:20,ホール,ステージ②,テクニコテクニカ,新作,3人×2チーム,50分,2500円,17,1170,1220,0
すわってこたえて！ANSWER SEAT,10:30,11:00,ホール,観客席,すぎやまあゆむ,再演, 3人,30分,6000円/3人,7,630,660,0
すわってこたえて！ANSWER SEAT,11:10,11:40,ホール,観客席,すぎやまあゆむ,再演, 3人,30分,6000円/3人,7,670,700,0
すわってこたえて！ANSWER SEAT,11:50,12:20,ホール,観客席,すぎやまあゆむ,再演, 3人,30分,6000円/3人,7,710,740,0
すわってこたえて！ANSWER SEAT,12:30,13:00,ホール,観客席,すぎやまあゆむ,再演, 3人,30分,6000円/3人,7,750,780,0
すわってこたえて！ANSWER SEAT,13:10,13:40,ホール,観客席,すぎやまあゆむ,再演, 3人,30分,6000円/3人,7,790,820,0
すわってこたえて！ANSWER SEAT,14:10,14:40,ホール,観客席,すぎやまあゆむ,再演, 3人,30分,6000円/3人,7,850,880,0
すわってこたえて！ANSWER SEAT,14:50,15:20,ホール,観客席,すぎやまあゆむ,再演, 3人,30分,6000円/3人,7,890,920,0
すわってこたえて！ANSWER SEAT,15:30,16:00,ホール,観客席,すぎやまあゆむ,再演, 3人,30分,6000円/3人,7,930,960,0
すわってこたえて！ANSWER SEAT,16:10,16:40,ホール,観客席,すぎやまあゆむ,再演, 3人,30分,6000円/3人,7,970,1000,0
すわってこたえて！ANSWER SEAT,16:50,17:20,ホール,観客席,すぎやまあゆむ,再演, 3人,30分,6000円/3人,7,1010,1040,0
すわってこたえて！ANSWER SEAT,17:50,18:20,ホール,観客席,すぎやまあゆむ,再演, 3人,30分,6000円/3人,7,1070,1100,0
すわってこたえて！ANSWER SEAT,18:30,19:00,ホール,観客席,すぎやまあゆむ,再演, 3人,30分,6000円/3人,7,1110,1140,0
すわってこたえて！ANSWER SEAT,19:10,19:40,ホール,観客席,すぎやまあゆむ,再演, 3人,30分,6000円/3人,7,1150,1180,0
すわってこたえて！ANSWER SEAT,19:50,20:20,ホール,観客席,すぎやまあゆむ,再演, 3人,30分,6000円/3人,7,1190,1220,0
すわってこたえて！ANSWER SEAT,20:30,21:00,ホール,観客席,すぎやまあゆむ,再演, 3人,30分,6000円/3人,7,1230,1260,0
察しの悪い謎クラ,10:30,10:50,ホール,ホールブース,へるめす,新作,3人,20分,1000円,16,630,650,0
察しの悪い謎クラ,11:00,11:20,ホール,ホールブース,へるめす,新作,3人,20分,1000円,16,660,680,0
察しの悪い謎クラ,11:30,11:50,ホール,ホールブース,へるめす,新作,3人,20分,1000円,16,690,710,0
察しの悪い謎クラ,13:00,13:20,ホール,ホールブース,へるめす,新作,3人,20分,1000円,16,780,800,0
察しの悪い謎クラ,13:30,13:50,ホール,ホールブース,へるめす,新作,3人,20分,1000円,16,810,830,0
察しの悪い謎クラ,14:00,14:20,ホール,ホールブース,へるめす,新作,3人,20分,1000円,16,840,860,0
察しの悪い謎クラ,14:30,14:50,ホール,ホールブース,へるめす,新作,3人,20分,1000円,16,870,890,0
察しの悪い謎クラ,15:00,15:20,ホール,ホールブース,へるめす,新作,3人,20分,1000円,16,900,920,0
察しの悪い謎クラ,15:30,15:50,ホール,ホールブース,へるめす,新作,3人,20分,1000円,16,930,950,0
察しの悪い謎クラ,17:00,17:20,ホール,ホールブース,へるめす,新作,3人,20分,1000円,16,1020,1040,0
察しの悪い謎クラ,17:30,17:50,ホール,ホールブース,へるめす,新作,3人,20分,1000円,16,1050,1070,0
察しの悪い謎クラ,18:00,18:20,ホール,ホールブース,へるめす,新作,3人,20分,1000円,16,1080,1100,0
察しの悪い謎クラ,18:30,18:50,ホール,ホールブース,へるめす,新作,3人,20分,1000円,16,1110,1130,0
察しの悪い謎クラ,19:00,19:20,ホール,ホールブース,へるめす,新作,3人,20分,1000円,16,1140,1160,0
察しの悪い謎クラ,19:30,19:50,ホール,ホールブース,へるめす,新作,3人,20分,1000円,16,1170,1190,0
超熱狂ひらめきバトル !!99枚の皿２,10:30,11:00,ホール,ホールブース,TKGデラックス,新作,4人×1チーム,30分,2000円,22,630,660,0
超熱狂ひらめきバトル !!99枚の皿２,11:10,11:40,ホール,ホールブース,TKGデラックス,新作,4人×1チーム,30分,2000円,22,670,700,0
超熱狂ひらめきバトル !!99枚の皿２,11:50,12:20,ホール,ホールブース,TKGデラックス,新作,4人×1チーム,30分,2000円,22,710,740,0
超熱狂ひらめきバトル !!99枚の皿２,13:00,13:30,ホール,ホールブース,TKGデラックス,新作,4人×1チーム,30分,2000円,22,780,810,0
超熱狂ひらめきバトル !!99枚の皿２,13:40,14:10,ホール,ホールブース,TKGデラックス,新作,4人×1チーム,30分,2000円,22,820,850,0
超熱狂ひらめきバトル !!99枚の皿２,14:20,14:50,ホール,ホールブース,TKGデラックス,新作,4人×1チーム,30分,2000円,22,860,890,0
超熱狂ひらめきバトル !!99枚の皿２,15:00,15:30,ホール,ホールブース,TKGデラックス,新作,4人×1チーム,30分,2000円,22,900,930,0
超熱狂ひらめきバトル !!99枚の皿２,16:00,16:30,ホール,ホールブース,TKGデラックス,新作,4人×1チーム,30分,2000円,22,960,990,0
超熱狂ひらめきバトル !!99枚の皿２,16:40,17:10,ホール,ホールブース,TKGデラックス,新作,4人×1チーム,30分,2000円,22,1000,1030,0
超熱狂ひらめきバトル !!99枚の皿２,17:20,17:50,ホール,ホールブース,TKGデラックス,新作,4人×1チーム,30分,2000円,22,1040,1070,0
超熱狂ひらめきバトル !!99枚の皿２,18:00,18:30,ホール,ホールブース,TKGデラックス,新作,4人×1チーム,30分,2000円,22,1080,1110,0
超熱狂ひらめきバトル !!99枚の皿２,19:00,19:30,ホール,ホールブース,TKGデラックス,新作,4人×1チーム,30分,2000円,22,1140,1170,0
超熱狂ひらめきバトル !!99枚の皿２,19:40,20:10,ホール,ホールブース,TKGデラックス,新作,4人×1チーム,30分,2000円,22,1180,1210,0
超熱狂ひらめきバトル !!99枚の皿２,20:20,20:50,ホール,ホールブース,TKGデラックス,新作,4人×1チーム,30分,2000円,22,1220,1250,0
oveR limiT arenA,10:30,11:00,ホール,ホールブース,プライマレード,新作,4人,30分,1500円,5,630,660,0
oveR limiT arenA,11:20,11:50,ホール,ホールブース,プライマレード,新作,4人,30分,1500円,5,680,710,0
oveR limiT arenA,12:10,12:40,ホール,ホールブース,プライマレード,新作,4人,30分,1500円,5,730,760,0
oveR limiT arenA,13:00,13:30,ホール,ホールブース,プライマレード,新作,4人,30分,1500円,5,780,810,0
oveR limiT arenA,13:50,14:20,ホール,ホールブース,プライマレード,新作,4人,30分,1500円,5,830,860,0
oveR limiT arenA,14:40,15:10,ホール,ホールブース,プライマレード,新作,4人,30分,1500円,5,880,910,0
oveR limiT arenA,15:30,16:00,ホール,ホールブース,プライマレード,新作,4人,30分,1500円,5,930,960,0
oveR limiT arenA,16:20,16:50,ホール,ホールブース,プライマレード,新作,4人,30分,1500円,5,980,1010,0
oveR limiT arenA,17:10,17:40,ホール,ホールブース,プライマレード,新作,4人,30分,1500円,5,1030,1060,0
oveR limiT arenA,18:00,18:30,ホール,ホールブース,プライマレード,新作,4人,30分,1500円,5,1080,1110,0
oveR limiT arenA,18:50,19:20,ホール,ホールブース,プライマレード,新作,4人,30分,1500円,5,1130,1160,0
oveR limiT arenA,19:40,20:10,ホール,ホールブース,プライマレード,新作,4人,30分,1500円,5,1180,1210,0
3BUTTONS,10:30,11:30,ホール,ホールブース,ミステリージャック,再演/大阪初演,4人,60分,3000円,0,630,690,0
3BUTTONS,12:00,13:00,ホール,ホールブース,ミステリージャック,再演/大阪初演,4人,60分,3000円,0,720,780,0
3BUTTONS,13:30,14:30,ホール,ホールブース,ミステリージャック,再演/大阪初演,4人,60分,3000円,0,810,870,0
3BUTTONS,15:00,16:00,ホール,ホールブース,ミステリージャック,再演/大阪初演,4人,60分,3000円,0,900,960,0
3BUTTONS,16:30,17:30,ホール,ホールブース,ミステリージャック,再演/大阪初演,4人,60分,3000円,0,990,1050,0
3BUTTONS,18:00,19:00,ホール,ホールブース,ミステリージャック,再演/大阪初演,4人,60分,3000円,0,1080,1140,0
3BUTTONS,19:30,20:30,ホール,ホールブース,ミステリージャック,再演/大阪初演,4人,60分,3000円,0,1170,1230,0
ナングラム,10:30,11:10,ホール,ホールブース,ミステリーケーキ,再演/大阪初演,4人,40分,2500円,11,630,670,0
ナングラム,11:30,12:10,ホール,ホールブース,ミステリーケーキ,再演/大阪初演,4人,40分,2500円,11,690,730,0
ナングラム,12:30,13:10,ホール,ホールブース,ミステリーケーキ,再演/大阪初演,4人,40分,2500円,11,750,790,0
ナングラム,13:30,14:10,ホール,ホールブース,ミステリーケーキ,再演/大阪初演,4人,40分,2500円,11,810,850,0
ナングラム,15:30,16:10,ホール,ホールブース,ミステリーケーキ,再演/大阪初演,4人,40分,2500円,11,930,970,0
ナングラム,16:30,17:10,ホール,ホールブース,ミステリーケーキ,再演/大阪初演,4人,40分,2500円,11,990,1030,0
ナングラム,17:30,18:10,ホール,ホールブース,ミステリーケーキ,再演/大阪初演,4人,40分,2500円,11,1050,1090,0
ナングラム,18:30,19:10,ホール,ホールブース,ミステリーケーキ,再演/大阪初演,4人,40分,2500円,11,1110,1150,0
ナングラム,19:30,20:10,ホール,ホールブース,ミステリーケーキ,再演/大阪初演,4人,40分,2500円,11,1170,1210,0
十八代目haz箱1885号室,10:30,12:00,ホール,ホールブース,hazの箱なぞ,再演,4人,90分,3500円,15,630,720,0
十八代目haz箱1885号室,12:30,14:00,ホール,ホールブース,hazの箱なぞ,再演,4人,90分,3500円,15,750,840,0
十八代目haz箱1885号室,14:30,16:00,ホール,ホールブース,hazの箱なぞ,再演,4人,90分,3500円,15,870,960,0
十八代目haz箱1885号室,16:30,18:00,ホール,ホールブース,hazの箱なぞ,再演,4人,90分,3500円,15,990,1080,0
十八代目haz箱1885号室,18:30,20:00,ホール,ホールブース,hazの箱なぞ,再演,4人,90分,3500円,15,1110,1200,0
